V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25426209890782003,0.24005716958030898,0,0.9,0.25426209890782003,0.9103379513610209,0.25426209890782003,0.136773574972301
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.308744619303549,0.42481591814759395,1,0.9,0.42481591814759395,0.9774275807897529,0.245490880255565,0.42481591814759395
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9543411888617809,0.867419571938391,0,0.9,0.9543411888617809,0.71516497071487,0.9543411888617809,0.5985865019148741
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7673944450786642,0.8224461421327591,0,0.1,0.7673944450786642,0.0577126818434626,0.7673944450786642,0.9127781865475669
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.374277863983327,0.32062797299459,0,0.9,0.374277863983327,0.906939624026195,0.374277863983327,0.136773574972301
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34768882784940996,0.271101726353116,0,0.9,0.34768882784940996,0.9512920515339509,0.34768882784940996,0.136773574972301
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.71289294957367,0.6783560363960621,0,0.9,0.71289294957367,0.5638628003536911,0.71289294957367,0.692900364278937
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.47338123017183403,0.403050470841721,0,0.9,0.47338123017183403,0.870865108823641,0.47338123017183403,0.395208269323115
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.659229234064923,0.7078371629064709,1,0.9,0.7078371629064709,0.84259149199741,0.692404419441604,0.7078371629064709
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23510122022109603,0.325033610047527,1,0.9,0.325033610047527,0.800188660075025,0.20909070387216397,0.325033610047527
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630187970457034,0.5805206382916539,0,0.9,0.630187970457034,0.8899273357601499,0.630187970457034,0.587078308111041
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.9004710826837221,0.922444064374585,1,0.9,0.922444064374585,0.954297506310374,0.8275133122893271,0.922444064374585
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.358107287088031,0.23262188399776298,0,0.9,0.358107287088031,0.9844402740657321,0.358107287088031,0.136773574972301
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7026497383946879,0.692971219484182,0,0.9,0.7026497383946879,0.669478661256816,0.7026497383946879,0.529672887343144
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.815845942019875,0.834058537609059,1,0.9,0.834058537609059,0.858320529008788,0.81321363198375,0.834058537609059
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7556223902770899,0.7354950732581559,1,0.9,0.7354950732581559,0.7311864018427031,0.7605090173539341,0.7354950732581559
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.247937134229315,0.3577973437303,1,0.9,0.3577973437303,0.9685461409950881,0.122526254707841,0.3577973437303
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.608258358809572,0.660964787176295,1,0.9,0.660964787176295,0.930039298838353,0.5799819831275921,0.660964787176295
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.636419874729421,0.587078308111041,1,0.1,0.587078308111041,0.0734808557697441,0.6581850305072,0.587078308111041
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.46208569389267695,0.49451867805251504,1,0.9,0.49451867805251504,0.876269069729152,0.42428270571356796,0.49451867805251504
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.584977113685004,0.49509586724090293,0,0.9,0.584977113685004,0.902840452112779,0.584977113685004,0.5543253647884671
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.527845191926822,0.5037874938235971,1,0.9,0.5037874938235971,0.570082260125302,0.529313512347807,0.5037874938235971
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6149877673284749,0.514427328530193,0,0.9,0.6149877673284749,0.8774002266790829,0.6149877673284749,0.587078308111041
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.47879000369378405,0.554587328977513,1,0.9,0.554587328977513,0.8800751441037521,0.6013654847750711,0.554587328977513
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6851417773479511,0.8207585945931959,1,0.9,0.8207585945931959,0.9952796195074791,0.6209613986353071,0.8207585945931959
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.47747326569758103,0.42993346849389097,1,0.1,0.42993346849389097,0.133891946107122,0.470829611559697,0.42993346849389097
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.548781006821225,0.45021277492243,0,0.9,0.548781006821225,0.961711896054348,0.548781006821225,0.5543253647884671
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.173406654936588,0.13200414108441197,0,0.9,0.173406654936588,0.9151845388368051,0.173406654936588,0.17683247929020302
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5524066555663381,0.546499845552885,1,0.9,0.546499845552885,0.518420643328957,0.565656490841848,0.546499845552885
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.477776280479685,0.541069913683134,1,0.9,0.541069913683134,0.9143635334343359,0.42428270571356796,0.541069913683134
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6499972047201171,0.654596587403087,1,0.9,0.654596587403087,0.7934376753066871,0.6209613986353071,0.654596587403087
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.596010643489282,0.520643974748928,0,0.9,0.596010643489282,0.9509594092525371,0.596010643489282,0.5543253647884671
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.343916162736144,0.18331031232042602,0,0.9,0.343916162736144,0.9913484625879191,0.343916162736144,0.136773574972301
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.63176752356363,0.767004221505146,1,0.9,0.767004221505146,0.995009027961749,0.6341319962066271,0.767004221505146
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6035361941091221,0.628099110433625,1,0.9,0.628099110433625,0.9333318906378271,0.569728071122943,0.628099110433625
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.32157107107318,0.28944378631289397,1,0.1,0.28944378631289397,0.0888641355792694,0.319287872576872,0.28944378631289397
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49819532943472206,0.431972671699641,0,0.9,0.49819532943472206,0.9157125377388521,0.49819532943472206,0.38728383096962293
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.684908417253782,0.664464081376845,0,0.1,0.684908417253782,0.6146834023904499,0.684908417253782,0.687289285441933
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.307816695841355,0.265596203567478,0,0.9,0.307816695841355,0.8428828031462958,0.307816695841355,0.28944378631289397
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0128677494610058,0.100898963854056,0,0.9,0.0128677494610058,0.5509757654004671,0.0128677494610058,0.286888798409349
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.337580350804132,0.252542150543457,0,0.9,0.337580350804132,0.969351971300448,0.337580350804132,0.136773574972301
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.47545817907551197,0.48757155315944106,1,0.9,0.48757155315944106,0.617578574984311,0.46076772687267104,0.48757155315944106
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.709242731905635,0.751687799987255,1,0.9,0.751687799987255,0.8695552973501651,0.71289294957367,0.751687799987255
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5889593028923671,0.53825950482643,0,0.9,0.5889593028923671,0.730532511739486,0.5889593028923671,0.59958694625493
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.529313512347807,0.530779354045636,0,0.9,0.529313512347807,0.559735389988439,0.529313512347807,0.5112592283785711
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10774924906216803,0.111388062192831,0,0.9,0.10774924906216803,0.8236768381406371,0.10774924906216803,0.28944378631289397
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3275150180168,0.251662086539496,0,0.9,0.3275150180168,0.8402187935874821,0.3275150180168,0.28944378631289397
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.611007792675026,0.624821239103725,1,0.9,0.624821239103725,0.6176269440067199,0.611280379584064,0.624821239103725
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6246882463996309,0.613526589161532,0,0.9,0.6246882463996309,0.608350000965494,0.6246882463996309,0.615337995679135
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.647237233149503,0.6529346382579471,1,0.9,0.6529346382579471,0.80666435592997,0.6209613986353071,0.6529346382579471
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494599201668808,0.439479172088705,0,0.9,0.494599201668808,0.8053716439380979,0.494599201668808,0.42993346849389097
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6571444098965661,0.712865065011924,1,0.9,0.712865065011924,0.930785142680241,0.6209613986353071,0.712865065011924
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.7098617583390121,0.796868864518811,1,0.9,0.796868864518811,0.9869514269137271,0.6209613986353071,0.796868864518811
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9410016513499191,0.8213828055212359,0,0.9,0.9410016513499191,0.877030795249815,0.9410016513499191,0.5985865019148741
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.576328025671099,0.589461452563259,1,0.9,0.589461452563259,0.670155255250655,0.562725043990994,0.589461452563259
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.319287872576872,0.326955323175629,0,0.9,0.319287872576872,0.702127577663476,0.319287872576872,0.28944378631289397
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.283423079039531,0.336388464446864,1,0.9,0.336388464446864,0.5586339742031879,0.263967218121745,0.336388464446864
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.406962317591687,0.427504629740294,0,0.9,0.406962317591687,0.5383282507004921,0.406962317591687,0.329052637712987
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.908990793104596,0.784830244435752,0,0.9,0.908990793104596,0.9625365032214291,0.908990793104596,0.5985865019148741
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.66715560841636,0.698755045109008,1,0.9,0.698755045109008,0.703928862248779,0.684908417253782,0.698755045109008
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.255516099100641,0.136773574972301,1,0.1,0.136773574972301,0.0073399503313817905,0.210102763356071,0.136773574972301
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.639610859832403,0.8105952982483939,1,0.9,0.8105952982483939,0.9990440405061599,0.545017777651236,0.8105952982483939
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.280658264048918,0.195407693496951,0,0.9,0.280658264048918,0.966194600208,0.280658264048918,0.136773574972301
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.264381367147834,0.219028504490425,0,0.9,0.264381367147834,0.9119039762002851,0.264381367147834,0.136773574972301
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7972929077541719,0.772419732600081,1,0.9,0.772419732600081,0.865790004913197,0.81321363198375,0.772419732600081
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5991250105201861,0.678393708206048,1,0.9,0.678393708206048,0.96242333676639,0.569728071122943,0.678393708206048
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.316311447196997,0.273827708789251,0,0.9,0.316311447196997,0.80113704168082,0.316311447196997,0.28944378631289397
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.7417755933768659,0.769567007433738,1,0.9,0.769567007433738,0.911745444894271,0.692404419441604,0.769567007433738
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7534675094674531,0.8244812245677571,1,0.9,0.8244812245677571,0.9597781915966239,0.7673944450786642,0.8244812245677571
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.387478413874307,0.524135252600516,1,0.9,0.524135252600516,0.9793892782894279,0.36158675108592,0.524135252600516
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.3993565180480871,0.526488828063188,1,0.9,0.526488828063188,0.9769992463919229,0.36158675108592,0.526488828063188
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.338848149054965,0.27994116051131396,0,0.9,0.338848149054965,0.882759291493624,0.338848149054965,0.329052637712987
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15973290061639098,0.0497255278409823,0,0.9,0.15973290061639098,0.99422481845402,0.15973290061639098,0.17683247929020302
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5131804220303421,0.403157233427929,0,0.9,0.5131804220303421,0.9480577293339171,0.5131804220303421,0.5112592283785711
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5703782550575021,0.42189428979799004,0,0.9,0.5703782550575021,0.98686601875409,0.5703782550575021,0.5543253647884671
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5872370347262901,0.604267382535754,1,0.9,0.604267382535754,0.694336346587402,0.5889593028923671,0.604267382535754
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.31388121180473,0.13006252053453699,0,0.9,0.31388121180473,0.999498665156303,0.31388121180473,0.395208269323115
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.589228604906876,0.49166695385526,0,0.9,0.589228604906876,0.9828420863017371,0.589228604906876,0.5543253647884671
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36158675108592,0.37244110658644,0,0.1,0.36158675108592,0.43025566195413,0.36158675108592,0.393428789698946
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7410220703268159,0.756387815371933,1,0.9,0.756387815371933,0.9232038440363101,0.71289294957367,0.756387815371933
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.37078914810040997,0.370611488080034,1,0.9,0.370611488080034,0.6520010597669771,0.36158675108592,0.370611488080034
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.46904533479639204,0.556846070384378,1,0.9,0.556846070384378,0.971342052193384,0.42997872890742295,0.556846070384378
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.906603573250173,0.8167091572562709,1,0.9,0.8167091572562709,0.533537482395179,0.8931475082037109,0.8167091572562709
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.654347707836922,0.6554411915240971,1,0.9,0.6554411915240971,0.781615805668185,0.6209613986353071,0.6554411915240971
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.738696006182729,0.6361501211793771,1,0.1,0.6361501211793771,0.0925681115947559,0.7472160903369041,0.6361501211793771
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.409674263317326,0.35774900352001204,0,0.9,0.409674263317326,0.867617196623184,0.409674263317326,0.395208269323115
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49618316722068495,0.39187755338993296,0,0.9,0.49618316722068495,0.967771766439831,0.49618316722068495,0.38728383096962293
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.34132950644866994,0.40810734761763395,1,0.9,0.40810734761763395,0.777369663457244,0.36158675108592,0.40810734761763395
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6523644792182289,0.65256411580936,1,0.9,0.65256411580936,0.862228334119004,0.6209613986353071,0.65256411580936
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.762291442575972,0.700047954596675,0,0.9,0.762291442575972,0.8500248513668691,0.762291442575972,0.654068215901396
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7470952512640608,0.746327972683837,1,0.9,0.746327972683837,0.632540511614447,0.7605090173539341,0.746327972683837
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6290414419516371,0.47947134116986995,0,0.9,0.6290414419516371,0.968051768026166,0.6290414419516371,0.5543253647884671
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.4278244233380739,0.531501350917264,1,0.9,0.531501350917264,0.9831416623453041,0.428621354572127,0.531501350917264
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.606848628572756,0.679344666074395,1,0.9,0.679344666074395,0.872746994022393,0.6209613986353071,0.679344666074395
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.350413373447591,0.213949924196618,0,0.9,0.350413373447591,0.9928481665165091,0.350413373447591,0.395208269323115
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.611280379584064,0.5882382139750749,0,0.1,0.611280379584064,0.5877708013028959,0.611280379584064,0.584802865421384
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5573848748417309,0.4255202980140921,0,0.9,0.5573848748417309,0.9637887169972751,0.5573848748417309,0.5543253647884671
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9489000155655358,0.850039854235551,0,0.9,0.9489000155655358,0.620110407223551,0.9489000155655358,0.737920142458598
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7306716646060359,0.7427401351188521,1,0.9,0.7427401351188521,0.796955822760387,0.71289294957367,0.7427401351188521
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7867919295892991,0.7994467670800459,1,0.9,0.7994467670800459,0.78945578164102,0.8035145128956959,0.7994467670800459
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.638574921881624,0.604778693579739,0,0.9,0.638574921881624,0.591812212916641,0.638574921881624,0.642742218360264
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7788496708218711,0.867675524722445,0,0.1,0.7788496708218711,0.0780578636081135,0.7788496708218711,0.8244812245677571
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.497727613633639,0.47236399581803096,0,0.9,0.497727613633639,0.8108353061035821,0.497727613633639,0.42993346849389097
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.784387415204439,0.7086715663381541,0,0.9,0.784387415204439,0.802852857400765,0.784387415204439,0.654068215901396
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.546060912160858,0.557011163817925,1,0.9,0.557011163817925,0.5944223621566639,0.5637110300196421,0.557011163817925
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.636702128354896,0.557798531137103,0,0.9,0.636702128354896,0.892619993634395,0.636702128354896,0.587078308111041
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.690183001569851,0.5578393465877399,0,0.9,0.690183001569851,0.964843156579585,0.690183001569851,0.529672887343144
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5669571669718679,0.5566443910393679,1,0.9,0.5566443910393679,0.49676365418109103,0.547465854379346,0.5566443910393679
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.532048522090168,0.550394655974785,1,0.9,0.550394655974785,0.878795040164693,0.6013654847750711,0.550394655974785
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.601873882354797,0.585589239877411,1,0.9,0.585589239877411,0.67856977254222,0.562725043990994,0.585589239877411
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.8035145128956959,0.857414267182408,0,0.1,0.8035145128956959,0.15782819956923497,0.8035145128956959,0.869072924437689
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.510076520643602,0.38758833485555,0,0.9,0.510076520643602,0.9766726692820481,0.510076520643602,0.5112592283785711
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.746200730538167,0.657408877155515,0,0.9,0.746200730538167,0.746552866106832,0.746200730538167,0.529672887343144
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6820121528882751,0.737697275061167,1,0.9,0.737697275061167,0.933337168512024,0.6209613986353071,0.737697275061167
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.41105963336547596,0.511576242935308,1,0.9,0.511576242935308,0.9523611955343599,0.36158675108592,0.511576242935308
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.299001527780845,0.17396836471543398,1,0.1,0.17396836471543398,0.00286354531616105,0.30020019973270895,0.17396836471543398
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23666632981292499,0.17683247929020302,1,0.1,0.17683247929020302,0.0330744788539745,0.281568434547524,0.17683247929020302
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.712040080805895,0.563758031998432,0,0.9,0.712040080805895,0.980760200212145,0.712040080805895,0.6361501211793771
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.798873280810533,0.8872583881268861,0,0.1,0.798873280810533,0.0364453553249313,0.798873280810533,0.8452295631911569
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7993210211724701,0.7856616009814771,1,0.9,0.7856616009814771,0.746546916901256,0.81321363198375,0.7856616009814771
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.710157025306466,0.692900364278937,1,0.9,0.692900364278937,0.49200615663233005,0.71289294957367,0.692900364278937
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.638295844264062,0.603701991765246,0,0.9,0.638295844264062,0.8401001173586479,0.638295844264062,0.58450350862736
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6363491836851141,0.4969860567911071,0,0.9,0.6363491836851141,0.97653862199258,0.6363491836851141,0.58450350862736
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29880849968475104,0.396947234440808,1,0.9,0.396947234440808,0.7969384262248309,0.36158675108592,0.396947234440808
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.79554988117103,0.90192414082614,1,0.9,0.90192414082614,0.994576657636001,0.71289294957367,0.90192414082614
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.575936319771256,0.684251687165589,1,0.9,0.684251687165589,0.985124077223403,0.569728071122943,0.684251687165589
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7648210818549259,0.8594039416326079,1,0.9,0.8594039416326079,0.9945774817179329,0.7175454769354059,0.8594039416326079
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44190212704096704,0.43881776073162704,0,0.9,0.44190212704096704,0.5196098094017321,0.44190212704096704,0.460229180520457
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656477904453893,0.6746305981358969,1,0.9,0.6746305981358969,0.692691404775452,0.684908417253782,0.6746305981358969
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.38630176859040505,0.57982598651077,1,0.9,0.57982598651077,0.9969339032458701,0.36158675108592,0.57982598651077
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7784005971312541,0.745361561095371,1,0.9,0.745361561095371,0.517404173051287,0.735530854343318,0.745361561095371
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.569564621085534,0.495735086499058,0,0.9,0.569564621085534,0.8798583443912071,0.569564621085534,0.587078308111041
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.547133343687622,0.54190793447904,1,0.9,0.54190793447904,0.6884809510269999,0.529313512347807,0.54190793447904
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.410394130242484,0.460229180520457,1,0.9,0.460229180520457,0.5181409835677029,0.42428270571356796,0.460229180520457
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.614148991991615,0.630755325290169,1,0.9,0.630755325290169,0.798390968111862,0.6209613986353071,0.630755325290169
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.391630531114278,0.43422013888024896,1,0.9,0.43422013888024896,0.690022206357782,0.428621354572127,0.43422013888024896
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.946876070134866,0.892661789371462,0,0.9,0.946876070134866,0.589941609239856,0.946876070134866,0.737920142458598
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.245490880255565,0.296228236109695,0,0.1,0.245490880255565,0.48242713046980895,0.245490880255565,0.325033610047527
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6528332158917011,0.666651543850685,1,0.9,0.666651543850685,0.880621762309969,0.6209613986353071,0.666651543850685
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.39011507538435497,0.449327283568644,1,0.9,0.449327283568644,0.794402876827181,0.42997872890742295,0.449327283568644
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.615435987600192,0.5782071312332591,0,0.9,0.615435987600192,0.666965393946273,0.615435987600192,0.615337995679135
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.446582470927503,0.291151497620201,0,0.9,0.446582470927503,0.991468485191958,0.446582470927503,0.38728383096962293
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.56371022680398,0.564853437493044,1,0.9,0.564853437493044,0.7415522099452859,0.569728071122943,0.564853437493044
