V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.642740143621569,0.7095751991508341,1,0.5,0.7095751991508341,0.488688098212122,0.33333333333333304,0.5331960591283997,0.4633273891775174
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.288280656588044,0.14193190310499698,1,0.5,0.14193190310499698,0.4741336485285971,0.3571428571428571,0.43771237381807676,0.4096339590270749
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5789526691754311,0.664245111012121,1,0.5,0.664245111012121,0.4934350885743529,0.37142857142857105,0.5086991263555805,0.44955200603784656
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.503939687529667,0.31986365972614,0,0.5,0.503939687529667,0.531253719568261,0.15,0.52495971020047,0.45869583537417197
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.478318566617718,0.434354100884352,0,0.5,0.478318566617718,0.521346712365457,0.628571428571429,0.5000702685436675,0.444699732346312
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5126485419075639,0.48434782737239795,1,0.5,0.48434782737239795,0.481528039975752,0.37142857142857105,0.5019144966781427,0.44573679887970036
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6760044022142261,0.5150238323805971,0,0.5,0.6760044022142261,0.53061999010724,0.5714285714285721,0.5951593463936405,0.49817126251415245
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5666815378820389,0.39253239109177795,0,0.5,0.5666815378820389,0.5326811240004611,0.5714285714285721,0.557668820106975,0.4770891797695019
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.5697872037888541,0.634087346894371,1,0.5,0.634087346894371,0.48658975761051,0.85,0.5234991032797757,0.45787449091706733
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639428662760406,0.535409190061668,1,0.5,0.535409190061668,0.472643608420591,0.625,0.571340145418508,0.4847769889307535
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.660697711655756,0.555719133864272,0,0.5,0.660697711655756,0.52701966924281,0.375,0.5745060947187669,0.48655730016466564
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.463571202183132,0.642590906937236,1,0.5,0.642590906937236,0.5009963078199171,0.652173913043478,0.440743163689066,0.41133826593259226
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.5633163490741829,0.626203096163816,0,0.5,0.5633163490741829,0.5089703453893429,0.628571428571429,0.497779027080833,0.4434112963895025
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.64977458893202,0.5611525295371539,0,0.5,0.64977458893202,0.525872835584483,0.375,0.5801390336304643,0.48972487597632347
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.711695290537711,0.683955694308223,0,0.5,0.711695290537711,0.520681192569201,0.375,0.5851538406091661,0.4925448570794174
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.72889363341351,0.6666199135821049,0,0.5,0.72889363341351,0.522918156324079,0.59375,0.600513189756799,0.5011818942647168
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22095340631565102,0.255967288815722,0,0.5,0.22095340631565102,0.5117507776797929,0.645833333333333,0.386541155406417,0.38085879987218996
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.513425703743103,0.49735507101379206,1,0.5,0.49735507101379206,0.47781985703850394,0.85,0.5241828582247532,0.45825898747539406
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.523635845288906,0.366468138750066,0,0.5,0.523635845288906,0.53025102503983,0.5714285714285721,0.5345202847556287,0.46407204221419024
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.500596267442514,0.524274740485944,0,0.5,0.500596267442514,0.515666788011708,0.628571428571429,0.5019426850617194,0.4457526500798264
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.556332236576248,0.43567425087428996,0,0.5,0.556332236576248,0.526359123350338,0.375,0.5453874874859055,0.47018300649916145
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7269244014836079,0.6142015699855179,1,0.5,0.6142015699855179,0.47403667409727795,0.625,0.5909737514058259,0.49581757296618545
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.556331946820691,0.41370711265277,0,0.5,0.556331946820691,0.53301120644945,0.5714285714285721,0.5574228850260715,0.4769508828652179
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403407301330976,0.301887922755654,0,0.5,0.403407301330976,0.5236984205595,0.628571428571429,0.47908588381030476,0.43289956363404497
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12491053014437,0.0264864952798453,1,0.5,0.0264864952798453,0.47617463419787803,0.8888888888888891,0.3848797073322848,0.37992451622124923
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.169183401339362,0.10572205016479401,1,0.5,0.10572205016479401,0.476799157489063,0.6764705882352939,0.38930034792745105,0.38241037918564313
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6043017649960379,0.5985472244839251,1,0.5,0.5985472244839251,0.482021181111308,0.625,0.5386275646773799,0.46638169277774066
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7465277789162191,0.8566073371166519,1,0.5,0.8566073371166519,0.48874986598329206,0.33333333333333304,0.5847972097355032,0.49234431250636
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.5401473971164009,0.6246365882484279,1,0.5,0.6246365882484279,0.491658605695541,0.37142857142857105,0.49533336844502857,0.4420360268792546
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.405127903214845,0.3678856863200421,1,0.5,0.3678856863200421,0.48297345657427204,0.3541666666666671,0.45968545779566866,0.4219901039109495
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.28833407380394105,0.30398202973550603,0,0.5,0.28833407380394105,0.50932875544061,0.645833333333333,0.39516595653024633,0.3857087923625167
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.363296722974419,0.30585912122858194,1,0.5,0.30585912122858194,0.475552453847785,0.3571428571428571,0.46745705536134197,0.42636031364566646
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.321558845368346,0.234551350115275,0,0.5,0.321558845368346,0.5239496542375289,0.6428571428571429,0.4555371493100086,0.419657381716646
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.342895924090968,0.27708939098218,1,0.5,0.27708939098218,0.47916324194706894,0.3571428571428571,0.44278902452265745,0.41248871677043913
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.37814679259327,0.154948392770156,1,0.5,0.154948392770156,0.466301528226656,0.307692307692308,0.4756403500828595,0.4309620334274519
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6630012001334761,0.701199984946921,0,0.5,0.6630012001334761,0.514177876892232,0.666666666666667,0.5539166053204836,0.4749791933158668
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.700060566902963,0.5940536637199929,1,0.5,0.5940536637199929,0.470579165034729,0.625,0.599292489843827,0.5004954569398608
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.43601892454876706,0.474953662193693,1,0.5,0.474953662193693,0.49024958829573706,0.652173913043478,0.4518516135331885,0.417584890932943
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.615552750896663,0.460709188749435,1,0.5,0.460709188749435,0.47009104719012795,0.428571428571428,0.570261344522368,0.4841703458128756
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5508504617035239,0.5556311103644089,0,0.5,0.5508504617035239,0.518590259265137,0.15,0.5241503928877914,0.45824073121206693
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38590834854305395,0.308617707810202,1,0.5,0.308617707810202,0.479534540989483,0.3571428571428571,0.4545486154631061,0.419101498553072
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.59762756708486,0.39136248316130695,1,0.5,0.39136248316130695,0.46539654541715897,0.8888888888888891,0.5727220653791092,0.4855540852759238
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.32685700934968503,0.30564952042550797,1,0.5,0.30564952042550797,0.4849911354682229,0.3541666666666671,0.4264476908828817,0.40329947932635907
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.153200316578309,0.0177540391471289,0,0.5,0.153200316578309,0.526993255485704,0.6923076923076921,0.39128417100365803,0.38352594427330144
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5789086235380029,0.5359779452081379,1,0.5,0.5359779452081379,0.47450815292592696,0.625,0.561944712042727,0.47949364608473655
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346163748576743,0.306876040588007,0,0.5,0.346163748576743,0.51522670498998,0.645833333333333,0.4222222639141662,0.4009233910232823
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.509906460353432,0.42023089819046294,1,0.5,0.42023089819046294,0.47293173571671293,0.85,0.5253961057832697,0.4589412341107924
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28533855664668895,0.26066985274869303,1,0.5,0.26066985274869303,0.48322568331946797,0.6764705882352939,0.41653446428580865,0.3977249653334654
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44185201739418895,0.302786322556917,1,0.5,0.302786322556917,0.47131666323313,0.37142857142857105,0.5016778387387678,0.4456037187990973
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.45897607054668105,0.468694028353588,0,0.5,0.45897607054668105,0.5155786682956099,0.628571428571429,0.4825312314968295,0.434836989224073
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.579374591491543,0.38560943435027,0,0.5,0.579374591491543,0.529240399387076,0.5714285714285721,0.5445667762726406,0.469721495194273
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55561751141297,0.44508952850766703,1,0.5,0.44508952850766703,0.476166347903108,0.85,0.5277752691527903,0.46027911127569937
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.622182830774113,0.6390868656698381,0,0.5,0.622182830774113,0.512900056176719,0.666666666666667,0.5331886204274588,0.4633232061658533
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6016568082570029,0.48332432514875,0,0.5,0.6016568082570029,0.5287779519577399,0.5714285714285721,0.5651925224074276,0.48131999032765277
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0611574070421574,0.0727657397553097,1,0.5,0.0727657397553097,0.48741137469584495,0.6764705882352939,0.32633407108903784,0.3470024937833476
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5284697089448711,0.51530177739643,0,0.5,0.5284697089448711,0.519821167618616,0.628571428571429,0.5197275693389163,0.4557536407052703
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5670468977548729,0.374546752336711,0,0.5,0.5670468977548729,0.538485561351801,0.6923076923076921,0.5753799113512513,0.48704867428966
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0166394962400723,0,0.5,0.0,0.509660800970652,0.323529411764706,0.28635088364395284,0.3245187105559042
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.541642349471672,0.462775756421198,1,0.5,0.462775756421198,0.47444095799739006,0.625,0.5365434433332331,0.4652097268711745
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.475713022295938,0.56729611658659,1,0.5,0.56729611658659,0.48861011293308104,0.37142857142857105,0.48151821047173515,0.43426733616266194
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.40212456719900896,0.42559819957798206,0,0.5,0.40212456719900896,0.514211192860445,0.645833333333333,0.45368041865170755,0.41861328462733005
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.34992434792914695,0.34411209629954304,1,0.5,0.34411209629954304,0.488427580312758,0.3541666666666671,0.42437169089254456,0.40213208030828373
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.157415463531018,0.14769628461247,0,0.5,0.157415463531018,0.516068266951118,0.323529411764706,0.3736000608253247,0.37358162204121415
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.614442345651158,0.523207089762092,0,0.5,0.614442345651158,0.5256419729274421,0.375,0.5648796753921216,0.4811440667726547
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5733218253125439,0.478766972491931,0,0.5,0.5733218253125439,0.5280994227081021,0.5714285714285721,0.5581176890906681,0.47734159268532395
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.808055909534113,0.5366233881520079,1,0.5,0.5366233881520079,0.454155197779541,0.307692307692308,0.6820028219843689,0.5470060354441862
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.655120449407962,0.692712028910713,0,0.5,0.655120449407962,0.515661552889124,0.375,0.5558788028362501,0.4760825976818773
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.675542762489616,0.70099966103222,1,0.5,0.70099966103222,0.48458293705674893,0.625,0.5513533856280715,0.4735378155865984
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27551474995134195,0.29594821179156394,1,0.5,0.29594821179156394,0.48147582065894895,0.6764705882352939,0.4312283278900471,0.40598777941013375
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15740625467199,0.066834246826779,1,0.5,0.066834246826779,0.4797248154406811,0.6764705882352939,0.3754054587033917,0.37459685312016444
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.615306216129462,0.554391166559952,1,0.5,0.554391166559952,0.47677661009459005,0.625,0.5579483956467034,0.4772463937444903
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.348465149395615,0.271636289518805,0,0.5,0.348465149395615,0.520786018813035,0.6428571428571429,0.4473029560982138,0.41502704013917285
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.507265698468448,0.38403117655803204,0,0.5,0.507265698468448,0.5290462471480271,0.5714285714285721,0.5330996899541195,0.4632731978095255
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7643087553654209,0.692978801796975,0,0.5,0.7643087553654209,0.522620063950078,0.59375,0.600124951520537,0.5009635758938589
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36430426499473295,0.34942473008776503,0,0.5,0.36430426499473295,0.5159935642038259,0.645833333333333,0.445022046070165,0.4137444138677585
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.452170751584106,0.318437040015713,0,0.5,0.452170751584106,0.5291449144765991,0.628571428571429,0.5068575941456576,0.44851645550623553
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5719670657289139,0.5047583018709489,0,0.5,0.5719670657289139,0.524009496708877,0.375,0.5399293967621869,0.46711375323273896
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.574412279723173,0.613836293636893,0,0.5,0.574412279723173,0.5121821443723951,0.628571428571429,0.5100005842873307,0.4502838560950062
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.421442134493037,0.118918266809872,1,0.5,0.118918266809872,0.456966698424225,0.307692307692308,0.5239869408292448,0.4581488170629639
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.716435285223837,0.691861161795575,0,0.5,0.716435285223837,0.521933071600648,0.375,0.5900599004872122,0.4953036863235928
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.588602740055037,0.489922956457969,1,0.5,0.489922956457969,0.46791142228796206,0.428571428571428,0.5836482965778709,0.4916982430948394
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.332943971488773,0.437801929789019,0,0.5,0.332943971488773,0.502800652230479,0.34782608695652195,0.39634303969793616,0.3863707026421651
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.620977822906902,0.662659746788509,0,0.5,0.620977822906902,0.5137460128355871,0.666666666666667,0.5439124271243118,0.46935353442510486
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.39151853718558505,0.404197281589515,1,0.5,0.404197281589515,0.485870629458367,0.3541666666666671,0.4430937435222582,0.41266006969075636
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6079688241473771,0.5740905042310811,1,0.5,0.5740905042310811,0.47785631999357703,0.625,0.5475424034380335,0.47139478240391014
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.399563804712029,0.336559781821579,0,0.5,0.399563804712029,0.519825633755269,0.6428571428571429,0.4665178438487117,0.42583216595649837
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.616512659725015,0.5949087713223771,1,0.5,0.5949087713223771,0.47597979097374393,0.625,0.562082191122032,0.47957095482410717
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38927538837908604,0.380766585252885,0,0.5,0.38927538837908604,0.517192494298569,0.645833333333333,0.4573441050368511,0.42067348882215666
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.38828964977156294,0.29952100147177196,0,0.5,0.38828964977156294,0.5277056006729779,0.628571428571429,0.4844627559442814,0.43592314517486264
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33639552336204304,0.31298780854165903,0,0.5,0.33639552336204304,0.514830810326553,0.645833333333333,0.430844337536478,0.40577184975512726
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.675325233765157,0.57888190907509,1,0.5,0.57888190907509,0.475450054815521,0.625,0.579040051139673,0.4891068841234318
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.609046762634685,0.5975693842575389,1,0.5,0.5975693842575389,0.481189915154856,0.625,0.5406455010347895,0.4675164408187539
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5100564688757511,0.36164303900477296,0,0.5,0.5100564688757511,0.527072215121179,0.628571428571429,0.5117974824676103,0.4512943075309424
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.566148545407047,0.5860623304578979,0,0.5,0.566148545407047,0.515187404453198,0.15,0.5248190622641237,0.4586167446884546
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43332089440091404,0.38694850520993607,1,0.5,0.38694850520993607,0.48151580597120097,0.857142857142857,0.4720944920132585,0.4289680877396128
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.423151650303805,0.41469103339228397,1,0.5,0.41469103339228397,0.482812114960716,0.857142857142857,0.4721371019899889,0.4289920486477182
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.249769717927028,0.242886460627953,1,0.5,0.242886460627953,0.48530536871431396,0.3541666666666671,0.40274094943276084,0.3899684452129423
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.22854393508916798,0.258717530480291,0,0.5,0.22854393508916798,0.508708401725843,0.645833333333333,0.3794507964051269,0.3768716716571443
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5218404440378039,0.414711588008748,1,0.5,0.414711588008748,0.47522689985018796,0.85,0.5267108335523275,0.4596805462079881
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.333161529911906,0.31447179705934997,1,0.5,0.31447179705934997,0.48569249417347,0.3541666666666671,0.4261985797155364,0.403159396410413
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.545400854755081,0.42847928164617605,1,0.5,0.42847928164617605,0.475042760424984,0.37142857142857105,0.5227716229135583,0.45746540620167997
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.579701434124583,0.513048192973666,1,0.5,0.513048192973666,0.47972199387920095,0.85,0.5297485701784359,0.461388759488815
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6425589482299611,0.49950743091137795,0,0.5,0.6425589482299611,0.53141661776635,0.5714285714285721,0.5883429915095669,0.49433821529085814
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.750665776338172,0.674194262921841,0,0.5,0.750665776338172,0.5266446064646839,0.59375,0.6131940934528913,0.5083127587117452
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.4760460650254071,0.39959584039967405,0,0.5,0.4760460650254071,0.525078922785015,0.628571428571429,0.5131296303476451,0.45204341549545224
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7470709846288242,0.635581815590754,0,0.5,0.7470709846288242,0.530260817728089,0.59375,0.6268313539504451,0.5159814121742611
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.196003440385804,0.17669235548283302,0,0.5,0.196003440385804,0.515820878860774,0.323529411764706,0.3824450544668716,0.3785554355961688
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.526465616641946,0.4836603928185821,1,0.5,0.4836603928185821,0.479548534697228,0.37142857142857105,0.510984771738391,0.4508372951457372
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7543965747507752,0.7864718222696391,1,0.5,0.7864718222696391,0.48468294342211,0.33333333333333304,0.5860559718039056,0.4930521533587122
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.797915201932023,0.727496493662325,1,0.5,0.727496493662325,0.476307547966957,0.40625,0.6197146673305504,0.5119794791247981
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39598305297960207,0.426180024692616,1,0.5,0.426180024692616,0.485759318941892,0.3541666666666671,0.46280810402318356,0.42374606448742597
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.370301886975052,0.31848461205712797,0,0.5,0.370301886975052,0.5185525162085051,0.6428571428571429,0.4484932778989657,0.4156963949117448
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.669210479351104,0.686002210333555,0,0.5,0.669210479351104,0.5147103028527029,0.666666666666667,0.552180707099546,0.4740030440441743
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.73327563441826,0.573666847727343,1,0.5,0.573666847727343,0.465530197909912,0.40625,0.6292565370204064,0.5173451676403996
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.656644650126373,0.652064251242771,0,0.5,0.656644650126373,0.522724771749073,0.375,0.5869748327206865,0.49356885727826455
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.417937967595106,0.23532061893578798,0,0.5,0.417937967595106,0.534122193384411,0.6923076923076921,0.5072672599436615,0.4487468232579479
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.611405270260623,0.460756476907683,0,0.5,0.611405270260623,0.5339127798200539,0.5714285714285721,0.5793301668156369,0.48927002514309686
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.660967460051308,0.521085446523763,1,0.5,0.521085446523763,0.46824420878301504,0.428571428571428,0.5899662613362264,0.4952510301321559
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.413545668897332,0.392013564809067,0,0.5,0.413545668897332,0.520417159554328,0.628571428571429,0.4853901686887355,0.4364446580516765
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38933362515811,0.34003693406590296,0,0.5,0.38933362515811,0.520297322621637,0.6428571428571429,0.46945012744878756,0.4274810797384734
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505979967748706,0.38876035015675797,1,0.5,0.38876035015675797,0.472405991688307,0.85,0.529632767785932,0.4613236402210265
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.435707553207089,0.25657824726881,1,0.5,0.25657824726881,0.46500616032673003,0.307692307692308,0.5183924124587612,0.455002840686906
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6847771351767471,0.639653825913442,0,0.5,0.6847771351767471,0.518241334769572,0.375,0.5553116260476357,0.47576365662735637
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7291899584000391,0.709873435228381,1,0.5,0.709873435228381,0.47944347577146096,0.625,0.5929623954778229,0.49693584904891985
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20641337395579604,0.20631524427496303,0,0.5,0.20641337395579604,0.514132989798535,0.645833333333333,0.38011483112220024,0.377245078921252
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478178112552786,0.53523668510877,1,0.5,0.53523668510877,0.484537106178564,0.37142857142857105,0.49543110226192144,0.44209098562800436
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44079300415303796,0.337170651803231,0,0.5,0.44079300415303796,0.522950214087526,0.628571428571429,0.49444098765271927,0.4415342135528865
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6039131564082341,0.42128896760876094,1,0.5,0.42128896760876094,0.46656940064759594,0.428571428571428,0.5762327610073473,0.487528258035193
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.515611321861315,0.47711834874171505,1,0.5,0.47711834874171505,0.47601417942157703,0.85,0.5277494345132108,0.46026458365863876
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44830517527373204,0.39080006713930504,1,0.5,0.39080006713930504,0.47988981503066597,0.37142857142857105,0.48061999928856136,0.43376224422714077
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.431452402451992,0.260550963129212,0,0.5,0.431452402451992,0.5322150032856761,0.6923076923076921,0.5146022436531237,0.45287151151415267
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.43283688906069706,0.650783538662996,0,0.5,0.43283688906069706,0.49343678234709204,0.34782608695652195,0.41977544473780115,0.3995474689051745
