"IPW","data_train_enc_0.5_3",500,2,100.0,3600,2,272.21856784092085,0.0,33.15661334991455,14.1031265130998,64.2,55.800000000000004,201.9966633666007,50.0,50.57000000000001,"log"
"IPW","data_train_enc_0.5_3",500,2,100.0,3600,2,264.96176765896644,0.0,34.11969256401062,15.871738863422003,59.0,51.0,177.1628086952942,60.660000000000004,49.91,"tree"
"IPW","data_train_enc_0.5_3",500,2,100.0,3600,2,276.07723596134997,0.0,32.04387068748474,14.1031265130998,64.2,55.800000000000004,201.9966633666007,50.0,50.57000000000001,"true"
"IPW","data_train_enc_0.5_3",500,3,100.0,3600,9,288.21344434486446,63.538439851497316,3601.5872173309326,11.112666474202348,64.8,57.199999999999996,135.75861644732186,62.03999999999999,49.730000000000004,"log"
"IPW","data_train_enc_0.5_3",500,3,100.0,3600,9,280.0518241469392,66.4748488225275,3601.862660884857,11.254046436653612,68.0,56.39999999999999,190.998428876667,51.339999999999996,49.669999999999995,"tree"
"IPW","data_train_enc_0.5_3",500,3,100.0,3600,9,290.45648742385595,56.625949270709164,3601.4991936683655,12.097354977484457,60.6,59.4,199.57828563993087,50.019999999999996,49.79,"true"
"IPW","data_train_enc_0.5_3",500,4,100.0,3600,9,292.7857592244342,64.63408551609483,3603.694396495819,10.176131206517455,63.4,58.199999999999996,200.68491242601146,50.949999999999996,49.8,"log"
"IPW","data_train_enc_0.5_3",500,4,100.0,3600,9,277.83254765553295,73.39847025136422,3603.2752072811127,6.820709185667571,72.2,51.800000000000004,130.04464143270025,70.21,49.74,"tree"
"IPW","data_train_enc_0.5_3",500,4,100.0,3600,9,296.2214550102991,63.35410239241922,3603.8322393894196,17.161679114281053,53.0,61.0,212.12923193660586,52.33,50.56,"true"
"IPW","data_train_enc_0.5_4",500,1,100.0,3600,2,310.30532727362856,0.0,1.0739970207214355,2.0957582790384457,81.2,47.599999999999994,45.06031748504171,78.08,49.44,"log"
"IPW","data_train_enc_0.5_4",500,1,100.0,3600,2,315.81540581352345,0.0,0.9012675285339355,2.0957582790384457,81.2,47.599999999999994,45.06031748504171,78.08,49.44,"tree"
"IPW","data_train_enc_0.5_4",500,1,100.0,3600,2,312.7976921926977,0.0,1.1981253623962402,11.143604440304994,66.60000000000001,54.400000000000006,338.8368780388741,32.28,50.160000000000004,"true"
"IPW","data_train_enc_0.5_4",500,2,100.0,3600,2,323.07380346609773,0.0,34.783236503601074,10.580203510557427,61.8,54.6,264.28353448282417,42.58,50.56,"log"
"IPW","data_train_enc_0.5_4",500,2,100.0,3600,2,330.0315562894606,0.0,27.113614559173584,8.703747073397553,61.4,52.400000000000006,109.53100560621823,67.41,49.28,"tree"
"IPW","data_train_enc_0.5_4",500,2,100.0,3600,2,321.9347262578003,0.0,25.50464153289795,10.580203510557427,61.8,54.6,264.28353448282417,42.58,50.56,"true"
"IPW","data_train_enc_0.5_4",500,3,100.0,3600,9,340.5609205730572,60.39442176853383,3601.5461111068726,17.78628710984819,45.4,59.8,214.16071553931567,49.6,49.61,"log"
"IPW","data_train_enc_0.5_4",500,3,100.0,3600,9,346.2883786467239,58.785080157460904,3601.7998173236847,5.933141261525955,72.0,56.00000000000001,133.04074030053226,62.53999999999999,49.480000000000004,"tree"
"IPW","data_train_enc_0.5_4",500,3,100.0,3600,9,340.2996470972518,63.73935537568642,3601.5590167045593,17.90707605327389,44.800000000000004,60.0,233.08495201523004,45.69,49.7,"true"
"IPW","data_train_enc_0.5_4",500,4,100.0,3600,9,353.1314828200784,62.394180600950854,3603.1397461891174,9.8208779588768,65.4,59.4,176.33471517517768,57.220000000000006,49.49,"log"
"IPW","data_train_enc_0.5_4",500,4,100.0,3600,9,343.91024818398216,66.81341681760333,3603.2381987571716,10.299357948119424,60.6,54.800000000000004,133.02817871380074,66.79,49.63,"tree"
"IPW","data_train_enc_0.5_4",500,4,100.0,3600,9,350.43099334298944,62.73897552255778,3603.4084916114807,17.69481878151113,42.8,61.6,255.03913908056902,42.120000000000005,49.96,"true"
"IPW","data_train_enc_0.5_5",500,1,100.0,3600,2,307.01964516459293,0.0,1.403385877609253,1.5204610571080546,85.6,53.800000000000004,41.932746942858735,80.24,50.44,"log"
"IPW","data_train_enc_0.5_5",500,1,100.0,3600,2,311.7881917736239,0.0,1.2191174030303955,1.5204610571080546,85.6,53.800000000000004,41.932746942858735,80.24,50.44,"tree"
"IPW","data_train_enc_0.5_5",500,1,100.0,3600,2,322.00320648148363,0.0,1.2601230144500732,18.31989676905632,41.4,57.99999999999999,311.7345367248497,40.38,49.72,"true"
"IPW","data_train_enc_0.5_5",500,2,100.0,3600,2,318.51536891304414,0.0,22.94142770767212,4.076739765009015,78.60000000000001,55.800000000000004,91.21168081761374,72.77,50.14999999999999,"log"
"IPW","data_train_enc_0.5_5",500,2,100.0,3600,2,320.49170847392185,0.0,32.261019229888916,5.543389664261588,73.2,53.2,105.52711827334987,69.55,50.449999999999996,"tree"
"IPW","data_train_enc_0.5_5",500,2,100.0,3600,2,335.3450516016627,0.0,32.90574622154236,6.942080031897105,71.2,58.599999999999994,138.49974860499702,64.25,49.85,"true"
"IPW","data_train_enc_0.5_5",500,3,100.0,3600,9,330.6293541779264,60.82495839134572,3601.5974385738373,5.530096128310942,73.6,58.599999999999994,139.43131638020773,63.839999999999996,50.22,"log"
"IPW","data_train_enc_0.5_5",500,3,100.0,3600,9,338.1088397838066,60.82636031707883,3601.3582344055176,6.230943571006453,73.8,57.99999999999999,126.21609666701325,68.32000000000001,49.919999999999995,"tree"
"IPW","data_train_enc_0.5_5",500,3,100.0,3600,9,344.95728849728823,53.49645542709359,3601.419718027115,7.869671051658125,68.0,60.199999999999996,169.12834353121073,58.540000000000006,49.58,"true"
"IPW","data_train_enc_0.5_5",500,4,100.0,3600,9,331.89077871545294,66.4253987858972,3602.9328894615173,12.440823430548292,59.8,59.8,190.41347963436803,56.66,50.27,"log"
"IPW","data_train_enc_0.5_5",500,4,100.0,3600,9,337.9729240280063,63.48870388735291,3603.5800070762634,5.624793220543083,68.4,56.599999999999994,111.54094422169963,61.69,49.99,"tree"
"IPW","data_train_enc_0.5_5",500,4,100.0,3600,9,347.1795982321157,58.70641469651689,3603.406728029251,9.40743524579538,64.4,61.8,186.383231747205,57.830000000000005,50.12,"true"
"IPW","data_train_enc_0.75_1",500,1,100.0,3600,2,323.80751977043025,0.0,1.0494520664215088,4.905546780062993,73.6,77.8,30.545715035334094,83.05,74.79,"log"
"IPW","data_train_enc_0.75_1",500,1,100.0,3600,2,291.9010758947313,0.0,0.8975458145141602,3.5566317357869046,77.8,72.39999999999999,46.27210173951751,78.5,69.22,"tree"
"IPW","data_train_enc_0.75_1",500,1,100.0,3600,2,305.95165616673955,0.0,1.214559555053711,9.912030792665206,57.599999999999994,70.19999999999999,38.72832714295484,81.04,65.7,"true"
"IPW","data_train_enc_0.75_1",500,2,100.0,3600,2,377.4688569958804,0.0,22.86547589302063,16.135136302722053,54.0,62.4,258.741553752605,54.13,59.58,"log"
"IPW","data_train_enc_0.75_1",500,2,100.0,3600,2,310.1303959924285,0.0,23.909783840179443,5.33868983391087,80.4,60.8,155.38585135997909,61.95,55.900000000000006,"tree"
"IPW","data_train_enc_0.75_1",500,2,100.0,3600,2,311.373474213393,0.0,20.119038343429565,10.8045985074978,55.60000000000001,69.8,47.12802071772261,79.39,64.73,"true"
"IPW","data_train_enc_0.75_1",500,3,100.0,3600,9,387.12879888176514,31.32412996635463,3601.4549522399902,13.956170708290484,56.599999999999994,67.2,223.19579119731193,59.85,62.370000000000005,"log"
"IPW","data_train_enc_0.75_1",500,3,100.0,3600,9,323.9000960541356,58.30958765136679,3601.381726503372,4.804441019278111,73.6,66.0,126.65229141939665,68.82000000000001,60.95,"tree"
"IPW","data_train_enc_0.75_1",500,3,100.0,3600,9,320.4022691744822,48.863690757400136,3601.9831306934357,13.826991190306329,48.0,67.4,68.19576403604523,72.99,60.97,"true"
"IPW","data_train_enc_0.75_1",500,4,100.0,3600,9,383.5436379253847,42.95247279456809,3602.7975924015045,17.42581008566488,52.800000000000004,65.0,250.9074452236081,55.13,58.989999999999995,"log"
"IPW","data_train_enc_0.75_1",500,4,100.0,3600,9,329.6596854676693,58.114686213170245,3603.004801273346,9.539048765952616,62.6,61.4,201.16595175300682,58.41,54.98,"tree"
"IPW","data_train_enc_0.75_1",500,4,100.0,3600,9,328.5716703655431,53.995838103819935,3603.301728963852,11.55272349258562,57.599999999999994,68.60000000000001,112.17594918298603,72.82,60.06,"true"
"IPW","data_train_enc_0.75_2",500,1,100.0,3600,2,272.69421802033025,0.0,0.9356586933135986,1.0051418812704256,86.2,74.2,17.754995242623917,87.29,74.69,"log"
"IPW","data_train_enc_0.75_2",500,1,100.0,3600,2,242.698954437324,0.0,1.1695058345794678,0.5855838979164086,89.0,70.6,15.208549459051538,88.23,70.13000000000001,"tree"
"IPW","data_train_enc_0.75_2",500,1,100.0,3600,2,241.81964975073197,0.0,1.1240184307098389,0.5855838979164086,89.0,70.6,15.208549459051538,88.23,70.13000000000001,"true"
"IPW","data_train_enc_0.75_2",500,2,100.0,3600,2,296.379344651655,0.0,23.50976061820984,16.504438572442535,55.800000000000004,62.2,245.9917413262327,57.379999999999995,59.519999999999996,"log"
"IPW","data_train_enc_0.75_2",500,2,100.0,3600,2,252.7216192366854,0.0,23.071976900100708,2.1551125290044597,85.0,70.6,47.24093129185366,84.24000000000001,68.22,"tree"
"IPW","data_train_enc_0.75_2",500,2,100.0,3600,2,253.38208180332637,0.0,26.10453224182129,2.589746866565452,83.6,70.0,61.31920514526248,82.25,67.01,"true"
"IPW","data_train_enc_0.75_2",500,3,100.0,3600,9,310.74875108075025,32.51389935497994,3601.665915966034,6.130366278699963,77.2,73.2,97.86769408418212,78.17,70.13000000000001,"log"
"IPW","data_train_enc_0.75_2",500,3,100.0,3600,9,272.6865998910988,58.285404662230334,3601.5979058742523,7.725379299858901,65.2,68.0,143.37700660057774,63.4,62.019999999999996,"tree"
"IPW","data_train_enc_0.75_2",500,3,100.0,3600,9,268.5327863900784,59.784570936301904,3601.834567785263,9.844091461308796,62.6,62.2,144.4878482280852,64.85,57.97,"true"
"IPW","data_train_enc_0.75_2",500,4,100.0,3600,9,316.00510035948923,43.500697966328055,3603.9001924991608,8.537803541076109,72.8,72.39999999999999,135.74852741979754,72.54,67.36,"log"
"IPW","data_train_enc_0.75_2",500,4,100.0,3600,9,274.4650131263925,62.42852169742884,3604.9158103466034,12.721515070831247,53.6,61.6,213.5749046231375,52.019999999999996,53.1,"tree"
"IPW","data_train_enc_0.75_2",500,4,100.0,3600,9,266.1250525455871,68.7566413855677,3603.623081445694,12.384250409779158,60.6,65.0,202.3766224268523,59.72,56.58,"true"
"IPW","data_train_enc_0.75_3",500,1,100.0,3600,2,289.7714981856593,0.0,0.9219532012939453,6.612129188073498,67.2,74.6,38.560779602560565,80.99,74.71,"log"
"IPW","data_train_enc_0.75_3",500,1,100.0,3600,2,262.6450933826758,0.0,1.0995814800262451,6.119796405305267,75.0,50.8,176.01828243425769,56.52,50.36000000000001,"tree"
"IPW","data_train_enc_0.75_3",500,1,100.0,3600,2,266.3070142993778,0.0,1.4730286598205566,6.119796405305267,75.0,50.8,176.01828243425769,56.52,50.36000000000001,"true"
"IPW","data_train_enc_0.75_3",500,2,100.0,3600,2,327.92739967854425,0.0,16.42941927909851,9.566104287920938,58.8,71.8,112.87643836294406,72.16,70.04,"log"
"IPW","data_train_enc_0.75_3",500,2,100.0,3600,2,277.0535511757572,0.0,24.46932077407837,5.6104621581339,80.2,57.599999999999994,136.7640228358232,60.260000000000005,55.24,"tree"
"IPW","data_train_enc_0.75_3",500,2,100.0,3600,2,280.831885391466,0.0,25.931567192077637,5.6104621581339,80.2,57.599999999999994,136.7640228358232,60.260000000000005,55.24,"true"
"IPW","data_train_enc_0.75_3",500,3,100.0,3600,9,334.56731979092297,39.66847408110511,3601.4853208065033,11.47925382116003,56.00000000000001,71.39999999999999,131.35162390004348,69.53,68.61,"log"
"IPW","data_train_enc_0.75_3",500,3,100.0,3600,9,290.68083641780646,54.118468195017236,3601.601653575897,11.553943291470762,55.60000000000001,65.8,93.07923868026926,68.27,58.17,"tree"
"IPW","data_train_enc_0.75_3",500,3,100.0,3600,9,291.722229992117,55.0932606398346,3601.501655817032,9.468492602891624,75.4,56.8,166.70089520260814,53.38,51.980000000000004,"true"
"IPW","data_train_enc_0.75_3",500,4,100.0,3600,9,338.59297506565366,45.664813512314865,3603.510445833206,13.24582066966831,54.6,71.2,133.76325003944117,70.6,67.82000000000001,"log"
"IPW","data_train_enc_0.75_3",500,4,100.0,3600,9,294.6417508612091,63.45891061247192,3604.042660474777,12.79278904489482,57.4,60.4,165.66033900912967,51.67,54.47,"tree"
"IPW","data_train_enc_0.75_3",500,4,100.0,3600,9,296.5631403892323,63.44843645511917,3603.399608373642,19.028058488548712,39.800000000000004,60.0,158.39616788205538,57.05,50.61,"true"
"IPW","data_train_enc_0.75_4",500,1,100.0,3600,2,356.21398371274364,0.0,1.390467643737793,3.001436144002131,75.4,73.8,28.54523395128742,82.93,75.29,"log"
"IPW","data_train_enc_0.75_4",500,1,100.0,3600,2,321.00893491483237,0.0,1.046438455581665,8.872758430216317,61.199999999999996,55.2,148.8446175395698,59.63,49.49,"tree"
"IPW","data_train_enc_0.75_4",500,1,100.0,3600,2,334.78210160950414,0.0,1.202514410018921,11.143604440304994,66.60000000000001,50.4,338.8368780388741,32.28,45.28,"true"
"IPW","data_train_enc_0.75_4",500,2,100.0,3600,2,399.0576861171341,0.0,22.009670972824097,12.87785033503662,55.800000000000004,69.6,195.88602383300739,62.41,64.27000000000001,"log"
"IPW","data_train_enc_0.75_4",500,2,100.0,3600,2,338.16878532378917,0.0,29.929090976715088,8.056773887349705,73.0,61.199999999999996,219.17010928956392,49.85,53.72,"tree"
"IPW","data_train_enc_0.75_4",500,2,100.0,3600,2,353.3868237257552,0.0,43.29374051094055,8.056773887349705,73.0,61.199999999999996,219.17010928956392,49.85,53.72,"true"
"IPW","data_train_enc_0.75_4",500,3,100.0,3600,9,404.47542090769736,40.96669691678848,3601.9379608631134,10.251820953643895,61.0,72.39999999999999,146.79308370863214,68.23,67.22,"log"
"IPW","data_train_enc_0.75_4",500,3,100.0,3600,9,349.75689021383596,60.901342456062935,3601.9435427188873,10.306558935734419,60.0,63.4,250.18780541856242,51.01,54.54,"tree"
"IPW","data_train_enc_0.75_4",500,3,100.0,3600,9,360.59386789455016,59.261656427796204,3601.6143882274628,9.138482430334388,69.8,60.8,222.32969507388114,48.92,51.629999999999995,"true"
"IPW","data_train_enc_0.75_4",500,4,100.0,3600,9,405.9819281060069,41.97637699859531,3603.3736369609833,8.70965139585494,61.4,74.0,132.80406703212242,69.58,66.38,"log"
"IPW","data_train_enc_0.75_4",500,4,100.0,3600,9,361.23757616529383,58.80714316549258,3603.410245656967,9.002445809866781,62.8,69.19999999999999,150.50652610763026,63.470000000000006,59.730000000000004,"tree"
"IPW","data_train_enc_0.75_4",500,4,100.0,3600,9,371.87520940974593,57.38039955410324,3602.9628076553345,6.942359724837626,70.0,65.2,181.80223979604148,56.55,53.72,"true"
"IPW","data_train_enc_0.75_5",500,1,100.0,3600,2,343.06378130439504,0.0,1.0330026149749756,1.5204610571080546,85.6,76.8,41.932746942858735,80.24,75.62,"log"
"IPW","data_train_enc_0.75_5",500,1,100.0,3600,2,292.8751272749339,0.0,1.2152729034423828,1.5204610571080546,85.6,76.8,41.932746942858735,80.24,75.62,"tree"
"IPW","data_train_enc_0.75_5",500,1,100.0,3600,2,299.67890987174263,0.0,1.4305379390716553,1.5204610571080546,85.6,76.8,41.932746942858735,80.24,75.62,"true"
"IPW","data_train_enc_0.75_5",500,2,100.0,3600,2,369.58249085811156,0.0,17.12436842918396,12.837421455832336,65.60000000000001,66.8,215.5847902534003,60.51,65.3,"log"
"IPW","data_train_enc_0.75_5",500,2,100.0,3600,2,307.22915400117387,0.0,22.145353078842163,2.933091440987101,78.2,73.0,52.561182458364776,76.9,70.92,"tree"
"IPW","data_train_enc_0.75_5",500,2,100.0,3600,2,311.31817160491227,0.0,22.624555349349976,2.933091440987101,78.2,73.0,52.561182458364776,76.9,70.92,"true"
"IPW","data_train_enc_0.75_5",500,3,100.0,3600,9,384.30995360858356,37.929406605426244,3601.8201866149902,11.28425818636264,66.8,69.39999999999999,206.8326347636323,60.980000000000004,65.45,"log"
"IPW","data_train_enc_0.75_5",500,3,100.0,3600,9,322.9176925685039,58.41003648035736,3601.626493215561,8.082355965145025,60.6,62.0,158.84511134804075,53.81,55.19,"tree"
"IPW","data_train_enc_0.75_5",500,3,100.0,3600,9,324.45570734070895,55.56576590858964,3601.850252866745,4.615500894060221,73.6,74.8,81.6691378353954,71.05,68.86,"true"
"IPW","data_train_enc_0.75_5",500,4,100.0,3600,9,382.6989823762657,45.536206852339596,3602.7805070877075,6.7023044434267165,75.0,74.8,119.46087766322587,70.64,70.00999999999999,"log"
"IPW","data_train_enc_0.75_5",500,4,100.0,3600,9,320.1122218068764,68.9221283812292,3603.1088712215424,14.635184979034518,49.2,57.4,228.2579186814873,53.0,49.17,"tree"
"IPW","data_train_enc_0.75_5",500,4,100.0,3600,9,320.70630570767435,65.3461883473417,3603.140652656555,6.836153672289525,72.6,74.4,132.2328246305182,67.09,67.86,"true"
"IPW","data_train_enc_0.9_1",500,1,100.0,3600,2,577.0935340691261,0.0,0.7610635757446289,19.061780207399487,51.2,35.4,387.482855932184,24.9,33.19,"log"
"IPW","data_train_enc_0.9_1",500,1,100.0,3600,2,288.68205036239124,0.0,1.3757014274597168,7.333573780976074,64.2,81.8,28.738488879904764,83.74000000000001,82.0,"tree"
"IPW","data_train_enc_0.9_1",500,1,100.0,3600,2,290.26832060477994,0.0,1.3378686904907227,3.5566317357869046,77.8,84.2,46.27210173951751,78.5,81.06,"true"
"IPW","data_train_enc_0.9_1",500,2,100.0,3600,2,665.2536764549529,0.0,14.937147855758667,20.978170861913654,44.4,61.4,302.4029245075722,45.04,58.03,"log"
"IPW","data_train_enc_0.9_1",500,2,100.0,3600,2,333.3887850815456,0.0,19.46713161468506,14.574112622082446,57.99999999999999,70.8,145.09084847051372,63.970000000000006,66.09,"tree"
"IPW","data_train_enc_0.9_1",500,2,100.0,3600,2,318.0182933821187,0.0,20.296029567718506,5.779650954946813,78.0,67.80000000000001,128.71341950239744,66.84,62.64999999999999,"true"
"IPW","data_train_enc_0.9_1",500,3,100.0,3600,9,702.811565395848,12.396559042978044,3601.700348377228,17.23159958373306,53.400000000000006,71.2,239.56297396037462,55.410000000000004,67.38,"log"
"IPW","data_train_enc_0.9_1",500,3,100.0,3600,9,354.7851860264043,38.64456090952356,3601.374059677124,11.23304720111187,66.4,65.0,161.23916271500104,61.94,58.87,"tree"
"IPW","data_train_enc_0.9_1",500,3,100.0,3600,9,333.9630162854954,32.88373620715595,3601.402264356613,8.743460136693125,71.6,69.39999999999999,139.1772609476042,67.17,63.62,"true"
"IPW","data_train_enc_0.9_1",500,4,100.0,3600,9,700.924243483486,14.728249243811293,3603.788681745529,10.8125932688413,66.0,79.2,160.07485562232137,66.25999999999999,72.2,"log"
"IPW","data_train_enc_0.9_1",500,4,100.0,3600,9,358.387532227747,41.707613541249536,3602.834228515625,12.745844959057388,64.4,64.8,159.66636640137088,62.01,59.330000000000005,"tree"
"IPW","data_train_enc_0.9_1",500,4,100.0,3600,9,334.10987377773324,42.190540544565295,3603.2794485092163,9.403450935115156,65.8,68.4,190.95928467893015,63.71,61.760000000000005,"true"
"IPW","data_train_enc_0.9_2",500,1,100.0,3600,2,760.9312765223527,0.0,0.5257182121276855,18.201339582917313,48.199999999999996,41.199999999999996,278.12589325106825,47.0,42.35,"log"
"IPW","data_train_enc_0.9_2",500,1,100.0,3600,2,255.94153097345503,0.0,0.8852777481079102,0.5855838979164086,89.0,84.8,15.208549459051538,88.23,82.16,"tree"
"IPW","data_train_enc_0.9_2",500,1,100.0,3600,2,254.8211257809478,0.0,1.0860018730163574,0.5855838979164086,89.0,84.8,15.208549459051538,88.23,82.16,"true"
"IPW","data_train_enc_0.9_2",500,2,100.0,3600,2,831.9498909472761,0.0,11.443081140518188,14.456162090197768,63.800000000000004,74.4,201.5160003109181,66.9,73.39,"log"
"IPW","data_train_enc_0.9_2",500,2,100.0,3600,2,276.6567951066153,0.0,39.586329221725464,13.261213686734582,57.99999999999999,61.8,172.13652035329105,63.870000000000005,60.92999999999999,"tree"
"IPW","data_train_enc_0.9_2",500,2,100.0,3600,2,264.0199356493674,0.0,21.187790393829346,2.873797320794718,84.39999999999999,81.8,41.72333649853633,84.08,78.62,"true"
"IPW","data_train_enc_0.9_2",500,3,100.0,3600,9,848.7751675049104,8.880136896600163,3601.639354944229,13.610088656232332,64.60000000000001,76.0,195.70510090408433,67.02,73.28,"log"
"IPW","data_train_enc_0.9_2",500,3,100.0,3600,9,301.11561652202914,35.44747424118051,3601.373305082321,12.621721314570674,59.599999999999994,64.60000000000001,178.45277982875558,61.419999999999995,59.209999999999994,"tree"
"IPW","data_train_enc_0.9_2",500,3,100.0,3600,9,283.7643901494828,39.29277555085339,3601.6196563243866,5.595861426944258,76.8,77.4,79.42923326304515,78.46,73.31,"true"
"IPW","data_train_enc_0.9_2",500,4,100.0,3600,9,857.5560169615337,11.545033179639107,3602.826993227005,13.078784630001842,63.0,75.2,195.26430337535615,64.23,71.25,"log"
"IPW","data_train_enc_0.9_2",500,4,100.0,3600,9,302.59171260173827,49.71706337080776,3604.5411999225616,8.24251442051438,68.8,71.8,107.19706956244971,72.27,67.43,"tree"
"IPW","data_train_enc_0.9_2",500,4,100.0,3600,9,297.3364606640001,44.615623936525736,3603.222744703293,3.8905767512689318,77.2,81.39999999999999,61.9075332477224,78.14999999999999,74.03999999999999,"true"
"IPW","data_train_enc_0.9_3",500,1,100.0,3600,2,387.8666542723404,0.0,0.8070957660675049,20.811596045845036,59.599999999999994,33.0,345.73487817032344,32.019999999999996,34.35,"log"
"IPW","data_train_enc_0.9_3",500,1,100.0,3600,2,261.19639491438176,0.0,1.688234567642212,1.11463943412055,89.60000000000001,64.2,93.41694843558187,69.02000000000001,65.73,"tree"
"IPW","data_train_enc_0.9_3",500,1,100.0,3600,2,268.53038579133454,0.0,1.098822832107544,1.11463943412055,89.60000000000001,64.2,93.41694843558187,69.02000000000001,65.73,"true"
"IPW","data_train_enc_0.9_3",500,2,100.0,3600,2,453.6091080828181,0.0,13.36119556427002,25.908405309663905,38.0,65.8,239.0049171641029,53.09,65.98,"log"
"IPW","data_train_enc_0.9_3",500,2,100.0,3600,2,280.498576682655,0.0,21.30969476699829,3.218434349310344,83.39999999999999,70.8,104.88405827805582,65.38000000000001,70.55,"tree"
"IPW","data_train_enc_0.9_3",500,2,100.0,3600,2,288.9338668499612,0.0,25.18547034263611,25.611748563760248,42.6,35.199999999999996,332.05424029247433,27.29,32.879999999999995,"true"
"IPW","data_train_enc_0.9_3",500,3,100.0,3600,9,469.69723228167084,18.284720658353343,3601.805657148361,21.059022508324713,45.4,69.19999999999999,239.2007327793,53.510000000000005,67.06,"log"
"IPW","data_train_enc_0.9_3",500,3,100.0,3600,9,312.61535336010854,44.29194190287017,3601.574546813965,14.592263992759193,53.0,68.0,129.19310674973696,64.08,60.95,"tree"
"IPW","data_train_enc_0.9_3",500,3,100.0,3600,9,324.84090488205266,43.88059995612145,3601.555860042572,16.75889572193628,58.599999999999994,50.8,262.79800780033406,37.79,47.22,"true"
"IPW","data_train_enc_0.9_3",500,4,100.0,3600,9,463.5615266930299,30.814014393381324,3603.198817253113,20.646321464571464,45.800000000000004,72.8,196.45352191850773,60.51,72.86,"log"
"IPW","data_train_enc_0.9_3",500,4,100.0,3600,9,310.9479916536626,53.300684959624675,3603.192491531372,18.230618591334505,50.0,59.0,201.75708565865824,49.230000000000004,53.2,"tree"
"IPW","data_train_enc_0.9_3",500,4,100.0,3600,9,325.8419674032395,52.26400889925195,3603.5000796318054,17.943826180653282,55.800000000000004,52.0,264.63423984212784,37.55,46.379999999999995,"true"
"IPW","data_train_enc_0.9_4",500,1,100.0,3600,2,616.1907055175399,0.0,1.1052789688110352,11.143604440304994,66.60000000000001,47.8,338.8368780388741,32.28,42.559999999999995,"log"
"IPW","data_train_enc_0.9_4",500,1,100.0,3600,2,323.9141944997656,0.0,1.0251967906951904,11.143604440304994,66.60000000000001,47.8,338.8368780388741,32.28,42.559999999999995,"tree"
"IPW","data_train_enc_0.9_4",500,1,100.0,3600,2,361.0920087703254,0.0,1.215027093887329,11.143604440304994,66.60000000000001,47.8,338.8368780388741,32.28,42.559999999999995,"true"
"IPW","data_train_enc_0.9_4",500,2,100.0,3600,2,721.8466198861126,0.0,16.203843593597412,12.87785033503662,55.800000000000004,77.0,195.88602383300739,62.41,73.55000000000001,"log"
"IPW","data_train_enc_0.9_4",500,2,100.0,3600,2,343.3573589109283,0.0,29.020398378372192,8.056773887349705,73.0,61.8,219.17010928956392,49.85,56.56,"tree"
"IPW","data_train_enc_0.9_4",500,2,100.0,3600,2,369.09585762955305,0.0,38.814568758010864,8.056773887349705,73.0,61.8,219.17010928956392,49.85,56.56,"true"
"IPW","data_train_enc_0.9_4",500,3,100.0,3600,9,730.030452668103,5.107546278052535,3601.4044921398163,11.473179722709641,57.599999999999994,79.2,188.82624020993123,64.02,74.91,"log"
"IPW","data_train_enc_0.9_4",500,3,100.0,3600,9,366.8853849215535,51.47360269566169,3601.435963869095,12.021301862142941,63.0,57.599999999999994,211.22785549751256,47.510000000000005,52.21,"tree"
"IPW","data_train_enc_0.9_4",500,3,100.0,3600,9,392.097566980665,41.634852243024156,3602.0721728801727,9.17171429820026,71.2,66.4,226.65304892789368,52.27,58.540000000000006,"true"
"IPW","data_train_enc_0.9_4",500,4,100.0,3600,9,731.9614695064164,17.27195841515048,3603.2625238895416,11.912664275058283,56.8,78.8,192.13977141790835,63.24999999999999,74.21,"log"
"IPW","data_train_enc_0.9_4",500,4,100.0,3600,9,380.8692768736274,50.56992375931415,3602.960553884506,16.008696676222648,53.400000000000006,53.0,266.8176448118745,40.98,44.67,"tree"
"IPW","data_train_enc_0.9_4",500,4,100.0,3600,9,402.56915148491305,45.176998854879514,3603.541885614395,9.067464026916207,71.8,65.8,231.15884145837,50.629999999999995,57.26,"true"
"IPW","data_train_enc_0.9_5",500,1,100.0,3600,2,772.3017712737724,0.0,0.9857666492462158,21.093026212562215,37.4,36.0,307.5396289032705,46.089999999999996,34.589999999999996,"log"
"IPW","data_train_enc_0.9_5",500,1,100.0,3600,2,295.7787190817379,0.0,1.221069574356079,10.459474672211948,58.199999999999996,49.6,145.82182309200076,62.739999999999995,49.76,"tree"
"IPW","data_train_enc_0.9_5",500,1,100.0,3600,2,293.55112418367247,0.0,1.4261572360992432,1.5204610571080546,85.6,91.4,41.932746942858735,80.24,90.16999999999999,"true"
"IPW","data_train_enc_0.9_5",500,2,100.0,3600,2,858.6028454092633,0.0,11.315552711486816,19.166824945271994,47.599999999999994,59.8,315.7875892562355,43.580000000000005,58.58,"log"
"IPW","data_train_enc_0.9_5",500,2,100.0,3600,2,313.56524871527074,0.0,22.408309936523438,11.451059618128411,59.8,52.2,159.1050339611202,66.28,53.010000000000005,"tree"
"IPW","data_train_enc_0.9_5",500,2,100.0,3600,2,307.92670102494765,0.0,23.88273286819458,3.7302308474523835,78.4,86.0,63.62399353650524,75.0,83.99,"true"
"IPW","data_train_enc_0.9_5",500,3,100.0,3600,9,879.4429394034494,6.606302030651309,3601.3693420886993,13.754944975346127,57.8,69.6,227.30289166166475,53.66,66.58,"log"
